Country,Revenue,Orders,Customers,Average basket
United Kingdom,9025222.08,18019,3920,500.87
Netherlands,285446.34,94,9,3036.66
EIRE,283453.96,288,3,984.22
Germany,228867.14,457,94,500.8
France,209715.11,392,87,534.99
Australia,138521.31,57,9,2430.2
Spain,61577.11,90,30,684.19
Switzerland,57089.9,54,21,1057.22
Belgium,41196.34,98,25,420.37
Sweden,38378.33,36,8,1066.06
Japan,37416.37,19,8,1969.28
Norway,36165.44,36,10,1004.6
Portugal,33747.1,58,19,581.85
Finland,22546.08,41,12,549.9
Singapore,21279.29,7,1,3039.9
Channel Islands,20450.44,26,9,786.56
Denmark,18955.34,18,9,1053.07
Italy,17483.24,38,14,460.09
Hong Kong,15691.8,11,0,1426.53
Cyprus,13590.38,16,8,849.4
Austria,10198.68,17,11,599.92
Israel,8135.26,8,3,1016.91
Poland,7334.65,19,6,386.03
Greece,4760.52,5,4,952.1
Unspecified,4749.79,13,4,365.37
Iceland,4310.0,7,1,615.71
Canada,3666.38,6,4,611.06
USA,3580.39,5,4,716.08
Malta,2725.59,5,2,545.12
United Arab Emirates,1902.28,3,2,634.09
Lebanon,1693.88,1,1,1693.88
Lithuania,1661.06,4,1,415.27
European Community,1300.25,4,1,325.06
Brazil,1143.6,1,1,1143.6
RSA,1002.31,1,1,1002.31
Czech Republic,826.74,2,1,413.37
Bahrain,754.14,3,2,251.38
Saudi Arabia,145.92,1,1,145.92
